populations -P /work/LAS/kjroe-lab/jmahguib/UCSStacks_outputs/TrkNbr-1524n1282n1083_AllPops_UCSStacks_outputs -O /work/LAS/kjroe-lab/jmahguib/Stacks_Populations_outputs/TrkNbr-1524n1282n1083_AllPops_Stacks_Populations_p9_r080_output -M /work/LAS/kjroe-lab/jmahguib/PopMaps/Webbhelix/PopMap_TrkNbr-1524n1282n1083_AllPops.txt -b 22540000 -t 10 -k -p 9 -r 0.80 --write_single_snp --fstats --plink --structure --genepop --vcf --phylip_var
populations version 1.46 executed 2020-10-04 14:23:08

# Distribution of population loci.
# Distribution of valid loci matched to catalog locus.
# Valid samples at locus	Count
between_population	incompatible_locus	399229	un	35930610	88	IRO	RRL
between_population	incompatible_locus	400144	un	36012959	87	IRO	RRL
between_population	incompatible_locus	400261	un	36023488	86	IRO	RRL
between_population	incompatible_locus	400398	un	36035821	89	IRO	RRL
between_population	incompatible_locus	400439	un	36039508	86	IRO	RRL
between_population	incompatible_locus	400809	un	36072808	86	IRO	RRL
between_population	incompatible_locus	400817	un	36073529	87	IRO	RRL
between_population	incompatible_locus	401019	un	36091710	88	IRO	RRL
between_population	incompatible_locus	401050	un	36094500	88	IRO	RRL
between_population	incompatible_locus	401971	un	36177391	89	IRO	RRL
between_population	incompatible_locus	402118	un	36190618	86	IRO	RRL
between_population	incompatible_locus	402137	un	36192329	87	IRO	RRL
between_population	incompatible_locus	402247	un	36202231	89	IRO	RRL
between_population	incompatible_locus	402374	un	36213658	86	IRO	RRL
between_population	incompatible_locus	402837	un	36255328	86	IRO	RRL
between_population	incompatible_locus	403464	un	36311759	87	IRO	RRL
between_population	incompatible_locus	403716	un	36334438	86	IRO	RRL
between_population	incompatible_locus	404502	un	36405181	89	IRO	RRL
between_population	incompatible_locus	404529	un	36407609	87	IRO	RRL
between_population	incompatible_locus	405247	un	36472230	88	IRO	RRL
between_population	incompatible_locus	405440	un	36489599	87	IRO	RRL
between_population	incompatible_locus	405687	un	36511829	87	IRO	RRL
between_population	incompatible_locus	405848	un	36526321	89	IRO	RRL
between_population	incompatible_locus	406315	un	36568350	88	IRO	RRL
between_population	incompatible_locus	406797	un	36611730	88	IRO	RRL
between_population	incompatible_locus	407004	un	36630361	89	IRO	RRL
between_population	incompatible_locus	407160	un	36644399	87	IRO	RRL
between_population	incompatible_locus	407572	un	36681480	88	IRO	RRL
between_population	incompatible_locus	408012	un	36721081	89	IRO	RRL
between_population	incompatible_locus	408318	un	36748621	89	IRO	RRL
between_population	incompatible_locus	408383	un	36754470	88	IRO	RRL
between_population	incompatible_locus	409340	un	36840599	87	IRO	RRL
between_population	incompatible_locus	409378	un	36844021	89	IRO	RRL
between_population	incompatible_locus	409851	un	36886591	89	IRO	RRL
between_population	incompatible_locus	409914	un	36892261	89	IRO	RRL
between_population	incompatible_locus	410034	un	36903060	88	IRO	RRL
between_population	incompatible_locus	410257	un	36923130	88	IRO	RRL
between_population	incompatible_locus	411154	un	37003861	89	IRO	RRL
between_population	incompatible_locus	411357	un	37022128	86	IRO	RRL
between_population	incompatible_locus	411385	un	37024650	88	IRO	RRL
between_population	incompatible_locus	411965	un	37076849	87	IRO	RRL
between_population	incompatible_locus	412045	un	37084050	88	IRO	RRL
between_population	incompatible_locus	412189	un	37097009	87	IRO	RRL
between_population	incompatible_locus	412530	un	37127700	88	IRO	RRL
between_population	incompatible_locus	412538	un	37128420	88	IRO	RRL
between_population	incompatible_locus	413039	un	37173508	86	IRO	RRL
between_population	incompatible_locus	413102	un	37179181	89	IRO	RRL
between_population	incompatible_locus	413457	un	37211128	86	IRO	RRL
between_population	incompatible_locus	413534	un	37218059	87	IRO	RRL
between_population	incompatible_locus	413899	un	37250909	87	IRO	RRL
between_population	incompatible_locus	414076	un	37266839	87	IRO	RRL
between_population	incompatible_locus	414124	un	37271161	89	IRO	RRL
between_population	incompatible_locus	414142	un	37272781	89	IRO	RRL
between_population	incompatible_locus	414261	un	37283490	88	IRO	RRL
between_population	incompatible_locus	415214	un	37369261	89	IRO	RRL
between_population	incompatible_locus	415594	un	37403461	89	IRO	RRL
between_population	incompatible_locus	415907	un	37431629	87	IRO	RRL
between_population	incompatible_locus	416126	un	37451341	89	IRO	RRL
between_population	incompatible_locus	416279	un	37465110	88	IRO	RRL
between_population	incompatible_locus	416546	un	37489140	88	IRO	RRL
between_population	incompatible_locus	416788	un	37510918	86	IRO	RRL
between_population	incompatible_locus	417425	un	37568248	86	IRO	RRL
between_population	incompatible_locus	417467	un	37572031	89	IRO	RRL
between_population	incompatible_locus	418008	un	37620719	87	IRO	RRL
between_population	incompatible_locus	418020	un	37621800	88	IRO	RRL
between_population	incompatible_locus	418050	un	37624498	86	IRO	RRL
between_population	incompatible_locus	418627	un	37676430	88	IRO	RRL
between_population	incompatible_locus	419126	un	37721338	86	IRO	RRL
between_population	incompatible_locus	419361	un	37742488	86	IRO	RRL
between_population	incompatible_locus	419411	un	37746989	87	IRO	RRL
between_population	incompatible_locus	419805	un	37782450	88	IRO	RRL
between_population	incompatible_locus	426707	un	38403630	88	IRO	RRL
between_population	incompatible_locus	426880	un	38419200	88	IRO	RRL
between_population	incompatible_locus	427279	un	38455108	86	IRO	RRL
between_population	incompatible_locus	428164	un	38534761	89	IRO	RRL
between_population	incompatible_locus	428210	un	38538901	89	IRO	RRL
between_population	incompatible_locus	428261	un	38543491	89	IRO	RRL
between_population	incompatible_locus	429077	un	38616930	88	IRO	RRL
between_population	incompatible_locus	429257	un	38633130	88	IRO	RRL
between_population	incompatible_locus	429443	un	38649871	89	IRO	RRL
between_population	incompatible_locus	429734	un	38676060	88	IRO	RRL
between_population	incompatible_locus	429855	un	38686950	88	IRO	RRL
between_population	incompatible_locus	429967	un	38697031	89	IRO	RRL
between_population	incompatible_locus	430407	un	38736629	87	IRO	RRL
between_population	incompatible_locus	430494	un	38744459	87	IRO	RRL
between_population	incompatible_locus	431209	un	38808810	88	IRO	RRL
between_population	incompatible_locus	431284	un	38815560	88	IRO	RRL
between_population	incompatible_locus	431350	un	38821498	86	IRO	RRL
between_population	incompatible_locus	431558	un	38840219	87	IRO	RRL
between_population	incompatible_locus	431589	un	38843008	86	IRO	RRL
between_population	incompatible_locus	432214	un	38899260	88	IRO	RRL
between_population	incompatible_locus	432281	un	38905288	86	IRO	RRL
between_population	incompatible_locus	432462	un	38921579	87	IRO	RRL
between_population	incompatible_locus	432516	un	38926438	86	IRO	RRL
between_population	incompatible_locus	432706	un	38943540	88	IRO	RRL
between_population	incompatible_locus	432747	un	38947231	89	IRO	RRL
between_population	incompatible_locus	432796	un	38951641	89	IRO	RRL
between_population	incompatible_locus	433274	un	38994661	89	IRO	RRL
between_population	incompatible_locus	434359	un	39092310	88	IRO	RRL
between_population	incompatible_locus	434587	un	39112831	89	IRO	RRL
between_population	incompatible_locus	434643	un	39117871	89	IRO	RRL
between_population	incompatible_locus	434661	un	39119490	88	IRO	RRL
between_population	incompatible_locus	434917	un	39142528	86	IRO	RRL
between_population	incompatible_locus	435179	un	39166110	88	IRO	RRL
between_population	incompatible_locus	435359	un	39182308	86	IRO	RRL
between_population	incompatible_locus	435645	un	39208050	88	IRO	RRL
between_population	incompatible_locus	435919	un	39232710	88	IRO	RRL
between_population	incompatible_locus	435973	un	39237568	86	IRO	RRL
between_population	incompatible_locus	436449	un	39280410	88	IRO	RRL
between_population	incompatible_locus	436580	un	39292200	88	IRO	RRL
between_population	incompatible_locus	437116	un	39340439	87	IRO	RRL
between_population	incompatible_locus	437642	un	39387781	89	IRO	RRL
between_population	incompatible_locus	437773	un	39399568	86	IRO	RRL
between_population	incompatible_locus	438071	un	39426388	86	IRO	RRL
between_population	incompatible_locus	438254	un	39442860	88	IRO	RRL
between_population	incompatible_locus	438255	un	39442948	86	IRO	RRL
between_population	incompatible_locus	438332	un	39449881	89	IRO	RRL
between_population	incompatible_locus	438432	un	39458879	87	IRO	RRL
between_population	incompatible_locus	438750	un	39487501	89	IRO	RRL
between_population	incompatible_locus	439087	un	39517830	88	IRO	RRL
between_population	incompatible_locus	439187	un	39526831	89	IRO	RRL
between_population	incompatible_locus	439524	un	39557159	87	IRO	RRL
between_population	incompatible_locus	439639	un	39567510	88	IRO	RRL
between_population	incompatible_locus	441341	un	39720691	89	IRO	RRL
between_population	incompatible_locus	441587	un	39742829	87	IRO	RRL
between_population	incompatible_locus	441670	un	39750300	88	IRO	RRL
between_population	incompatible_locus	442022	un	39781979	87	IRO	RRL
between_population	incompatible_locus	442137	un	39792329	87	IRO	RRL
between_population	incompatible_locus	442284	un	39805558	86	IRO	RRL
between_population	incompatible_locus	442345	un	39811050	88	IRO	RRL
between_population	incompatible_locus	442651	un	39838590	88	IRO	RRL
between_population	incompatible_locus	442763	un	39848670	88	IRO	RRL
between_population	incompatible_locus	442825	un	39854251	89	IRO	RRL
between_population	incompatible_locus	443024	un	39872161	89	IRO	RRL
between_population	incompatible_locus	443038	un	39873420	88	IRO	RRL
between_population	incompatible_locus	443085	un	39877616	54	IRO	RRL
between_population	incompatible_locus	443095	un	39878551	89	IRO	RRL
between_population	incompatible_locus	443192	un	39887279	87	IRO	RRL
between_population	incompatible_locus	443250	un	39892499	87	IRO	RRL
between_population	incompatible_locus	443888	un	39949921	89	IRO	RRL
between_population	incompatible_locus	443982	un	39958380	88	IRO	RRL
between_population	incompatible_locus	444025	un	39962251	89	IRO	RRL
between_population	incompatible_locus	444069	un	39966209	87	IRO	RRL
between_population	incompatible_locus	444158	un	39974218	86	IRO	RRL
between_population	incompatible_locus	445016	un	40051439	87	IRO	RRL
between_population	incompatible_locus	446026	un	40142341	89	IRO	RRL
between_population	incompatible_locus	446119	un	40150710	88	IRO	RRL
between_population	incompatible_locus	446542	un	40188779	87	IRO	RRL
between_population	incompatible_locus	446566	un	40190941	89	IRO	RRL
between_population	incompatible_locus	447058	un	40235219	87	IRO	RRL
between_population	incompatible_locus	447257	un	40253130	88	IRO	RRL
between_population	incompatible_locus	447553	un	40279770	88	IRO	RRL
between_population	incompatible_locus	447980	un	40318201	89	IRO	RRL
between_population	incompatible_locus	448175	un	40335751	89	IRO	RRL
between_population	incompatible_locus	448288	un	40345921	89	IRO	RRL
between_population	incompatible_locus	448338	un	40350420	88	IRO	RRL
between_population	incompatible_locus	448912	un	40402078	86	IRO	RRL
between_population	incompatible_locus	449232	un	40430880	88	IRO	RRL
between_population	incompatible_locus	449338	un	40440420	88	IRO	RRL
between_population	incompatible_locus	449787	un	40480829	87	IRO	RRL
between_population	incompatible_locus	450109	un	40509808	86	IRO	RRL
between_population	incompatible_locus	450614	un	40555258	86	IRO	RRL
between_population	incompatible_locus	450743	un	40566869	87	IRO	RRL
between_population	incompatible_locus	450981	un	40588289	87	IRO	RRL
between_population	incompatible_locus	451341	un	40620690	88	IRO	RRL
between_population	incompatible_locus	451458	un	40631218	86	IRO	RRL
between_population	incompatible_locus	451476	un	40632840	88	IRO	RRL
between_population	incompatible_locus	451672	un	40650478	86	IRO	RRL
between_population	incompatible_locus	452138	un	40692420	88	IRO	RRL
between_population	incompatible_locus	452727	un	40745430	88	IRO	RRL
between_population	incompatible_locus	452851	un	40756589	87	IRO	RRL
between_population	incompatible_locus	452852	un	40756679	87	IRO	RRL
between_population	incompatible_locus	453570	un	40821298	86	IRO	RRL
between_population	incompatible_locus	453637	un	40827330	88	IRO	RRL
between_population	incompatible_locus	454203	un	40878270	88	IRO	RRL
between_population	incompatible_locus	455038	un	40953419	87	IRO	RRL
between_population	incompatible_locus	455209	un	40968809	87	IRO	RRL
between_population	incompatible_locus	455246	un	40972139	87	IRO	RRL
between_population	incompatible_locus	455487	un	40993830	88	IRO	RRL
between_population	incompatible_locus	455517	un	40996531	89	IRO	RRL
between_population	incompatible_locus	455567	un	41001029	87	IRO	RRL
between_population	incompatible_locus	455665	un	41009851	89	IRO	RRL
between_population	incompatible_locus	456642	un	41097779	87	IRO	RRL
between_population	incompatible_locus	456754	un	41107860	88	IRO	RRL
between_population	incompatible_locus	456842	un	41115780	88	IRO	RRL
between_population	incompatible_locus	457349	un	41161411	89	IRO	RRL
between_population	incompatible_locus	457759	un	41198311	89	IRO	RRL
between_population	incompatible_locus	458123	un	41231071	89	IRO	RRL
between_population	incompatible_locus	458150	un	41233501	89	IRO	RRL
between_population	incompatible_locus	458654	un	41278861	89	IRO	RRL
between_population	incompatible_locus	458883	un	41299471	89	IRO	RRL
between_population	incompatible_locus	459957	un	41396128	86	IRO	RRL
between_population	incompatible_locus	460150	un	41413498	86	IRO	RRL
between_population	incompatible_locus	460174	un	41415660	88	IRO	RRL
between_population	incompatible_locus	460235	un	41421151	89	IRO	RRL
between_population	incompatible_locus	460581	un	41452290	88	IRO	RRL
between_population	incompatible_locus	460842	un	41475780	88	IRO	RRL
between_population	incompatible_locus	460860	un	41477398	86	IRO	RRL
between_population	incompatible_locus	460895	un	41480549	87	IRO	RRL
between_population	incompatible_locus	461521	un	41536891	89	IRO	RRL
between_population	incompatible_locus	461580	un	41542199	87	IRO	RRL
between_population	incompatible_locus	461599	un	41543908	86	IRO	RRL
between_population	incompatible_locus	461673	un	41550569	87	IRO	RRL
between_population	incompatible_locus	461817	un	41563528	86	IRO	RRL
between_population	incompatible_locus	461879	un	41569111	89	IRO	RRL
between_population	incompatible_locus	462109	un	41589809	87	IRO	RRL
between_population	incompatible_locus	462622	un	41635901	9	IRO	RRL
between_population	incompatible_locus	463125	un	41681249	87	IRO	RRL
between_population	incompatible_locus	463410	un	41706899	87	IRO	RRL
between_population	incompatible_locus	463815	un	41743349	87	IRO	RRL
between_population	incompatible_locus	463952	un	41755680	88	IRO	RRL
between_population	incompatible_locus	463994	un	41759458	86	IRO	RRL
between_population	incompatible_locus	464302	un	41787178	86	IRO	RRL
between_population	incompatible_locus	464411	un	41796990	88	IRO	RRL
between_population	incompatible_locus	464782	un	41830301	9	IRO	RRL
between_population	incompatible_locus	464936	un	41844241	89	IRO	RRL
between_population	incompatible_locus	465090	un	41858099	87	IRO	RRL
between_population	incompatible_locus	465111	un	41859991	89	IRO	RRL
between_population	incompatible_locus	465241	un	41871691	89	IRO	RRL
between_population	incompatible_locus	465546	un	41899140	88	IRO	RRL
between_population	incompatible_locus	465728	un	41915519	87	IRO	RRL
between_population	incompatible_locus	465744	un	41916961	89	IRO	RRL
between_population	incompatible_locus	465745	un	41917048	86	IRO	RRL
