populations -P /work/LAS/kjroe-lab/jmahguib/UCSStacks_outputs/TrkNbr-1524n1282n1083_AllPops_UCSStacks_outputs -O /work/LAS/kjroe-lab/jmahguib/Stacks_Populations_outputs/TrkNbr-1524n1282n1083_AllPops_Stacks_Populations_p14_r080_output -M /work/LAS/kjroe-lab/jmahguib/PopMaps/Webbhelix/PopMap_TrkNbr-1524n1282n1083_AllPops.txt -b 22540000 -t 10 -k -p 14 -r 0.80 --write_single_snp --fstats --plink --structure --genepop --vcf --phylip_var
populations version 1.46 executed 2020-10-04 14:23:33

# Distribution of population loci.
# Distribution of valid loci matched to catalog locus.
# Valid samples at locus	Count
between_population	incompatible_locus	513310	un	46197901	89	OICP	FPPI
between_population	incompatible_locus	513366	un	46202940	88	OICP	FPPI
between_population	incompatible_locus	513412	un	46207079	87	OICP	FPPI
between_population	incompatible_locus	513933	un	46253969	87	OICP	FPPI
between_population	incompatible_locus	514244	un	46281958	86	OICP	FPPI
between_population	incompatible_locus	514327	un	46289428	86	OICP	FPPI
between_population	incompatible_locus	514721	un	46324889	87	OICP	FPPI
between_population	incompatible_locus	516029	un	46442609	87	OICP	FPPI
between_population	incompatible_locus	517064	un	46535759	87	OICP	FPPI
between_population	incompatible_locus	517094	un	46538460	88	OICP	FPPI
between_population	incompatible_locus	517801	un	46602088	86	OICP	FPPI
between_population	incompatible_locus	518714	un	46684261	89	OICP	FPPI
between_population	incompatible_locus	519281	un	46735288	86	OICP	FPPI
between_population	incompatible_locus	520096	un	46808640	88	OICP	FPPI
between_population	incompatible_locus	520200	un	46818000	88	OICP	FPPI
between_population	incompatible_locus	520518	un	46846621	89	OICP	FPPI
between_population	incompatible_locus	521677	un	46950931	89	OICP	FPPI
between_population	incompatible_locus	522318	un	47008620	88	OICP	FPPI
between_population	incompatible_locus	524331	un	47189788	86	OICP	FPPI
between_population	incompatible_locus	526182	un	47356379	87	OICP	FPPI
between_population	incompatible_locus	526297	un	47366730	88	OICP	FPPI
between_population	incompatible_locus	526957	un	47426131	89	OICP	FPPI
between_population	incompatible_locus	528411	un	47556989	87	OICP	FPPI
between_population	incompatible_locus	528568	un	47571119	87	OICP	FPPI
between_population	incompatible_locus	529298	un	47636821	89	OICP	FPPI
between_population	incompatible_locus	529446	un	47650140	88	OICP	FPPI
between_population	incompatible_locus	529515	un	47656350	88	OICP	FPPI
between_population	incompatible_locus	530194	un	47717461	89	OICP	FPPI
between_population	incompatible_locus	530203	un	47718270	88	OICP	FPPI
between_population	incompatible_locus	531490	un	47834101	89	OICP	FPPI
between_population	incompatible_locus	531770	un	47859298	86	OICP	FPPI
between_population	incompatible_locus	532312	un	47908078	86	OICP	FPPI
between_population	incompatible_locus	532567	un	47931028	86	OICP	FPPI
between_population	incompatible_locus	532796	un	47951640	88	OICP	FPPI
between_population	incompatible_locus	532846	un	47956139	87	OICP	FPPI
between_population	incompatible_locus	533390	un	48005100	88	OICP	FPPI
between_population	incompatible_locus	534051	un	48064590	88	OICP	FPPI
between_population	incompatible_locus	534465	un	48101850	88	OICP	FPPI
between_population	incompatible_locus	534980	un	48148198	86	OICP	FPPI
between_population	incompatible_locus	535046	un	48154108	56	OICP	FPPI
between_population	incompatible_locus	535224	un	48170160	88	OICP	FPPI
between_population	incompatible_locus	535837	un	48225331	89	OICP	FPPI
between_population	incompatible_locus	535908	un	48231719	87	OICP	FPPI
between_population	incompatible_locus	537830	un	48404700	88	OICP	FPPI
between_population	incompatible_locus	537995	un	48419550	88	OICP	FPPI
between_population	incompatible_locus	538429	un	48458610	88	OICP	FPPI
between_population	incompatible_locus	538444	un	48459961	89	OICP	FPPI
between_population	incompatible_locus	539356	un	48542038	86	OICP	FPPI
between_population	incompatible_locus	540202	un	48618181	89	OICP	FPPI
between_population	incompatible_locus	540314	un	48628258	86	OICP	FPPI
between_population	incompatible_locus	540552	un	48649678	86	OICP	FPPI
between_population	incompatible_locus	541659	un	48749309	87	OICP	FPPI
between_population	incompatible_locus	541903	un	48771270	88	OICP	FPPI
between_population	incompatible_locus	543643	un	48927868	86	OICP	FPPI
between_population	incompatible_locus	546069	un	49146211	89	OICP	FPPI
between_population	incompatible_locus	546119	un	49150711	89	OICP	FPPI
between_population	incompatible_locus	546297	un	49166731	89	OICP	FPPI
between_population	incompatible_locus	546782	un	49210380	88	OICP	FPPI
between_population	incompatible_locus	546897	un	49220731	89	OICP	FPPI
between_population	incompatible_locus	547393	un	49265369	87	OICP	FPPI
between_population	incompatible_locus	547621	un	49285890	88	OICP	FPPI
between_population	incompatible_locus	547917	un	49312530	88	OICP	FPPI
between_population	incompatible_locus	548679	un	49381111	89	OICP	FPPI
between_population	incompatible_locus	548733	un	49385971	89	OICP	FPPI
between_population	incompatible_locus	549275	un	49434748	86	OICP	FPPI
between_population	incompatible_locus	549542	un	49458781	89	OICP	FPPI
between_population	incompatible_locus	549820	un	49483801	89	OICP	FPPI
between_population	incompatible_locus	549863	un	49487668	86	OICP	FPPI
between_population	incompatible_locus	549955	un	49495948	86	OICP	FPPI
between_population	incompatible_locus	550334	un	49530058	86	OICP	FPPI
between_population	incompatible_locus	550419	un	49537710	88	OICP	FPPI
between_population	incompatible_locus	550661	un	49559489	87	OICP	FPPI
between_population	incompatible_locus	550943	un	49584869	87	OICP	FPPI
between_population	incompatible_locus	551085	un	49597648	86	OICP	FPPI
between_population	incompatible_locus	552710	un	49743898	86	OICP	FPPI
between_population	incompatible_locus	552810	un	49752901	89	OICP	FPPI
between_population	incompatible_locus	553161	un	49784491	89	OICP	FPPI
between_population	incompatible_locus	553771	un	49839389	87	OICP	FPPI
between_population	incompatible_locus	553925	un	49853248	86	OICP	FPPI
between_population	incompatible_locus	554144	un	49872959	87	OICP	FPPI
between_population	incompatible_locus	555850	un	50026500	88	OICP	FPPI
between_population	incompatible_locus	556788	un	50110919	87	OICP	FPPI
between_population	incompatible_locus	557229	un	50150608	86	OICP	FPPI
between_population	incompatible_locus	558240	un	50241601	89	OICP	FPPI
between_population	incompatible_locus	558451	un	50260591	89	OICP	FPPI
between_population	incompatible_locus	559058	un	50315218	86	OICP	FPPI
between_population	incompatible_locus	561311	un	50517922	20	OICP	FPPI
between_population	incompatible_locus	563773	un	50739569	87	OICP	FPPI
between_population	incompatible_locus	577490	un	51974099	87	OICP	FPPI
between_population	incompatible_locus	578174	un	52035661	89	OICP	FPPI
between_population	incompatible_locus	591110	un	53199899	87	OICP	FPPI
between_population	incompatible_locus	600523	un	54046993	11	OICP	FPPI
between_population	incompatible_locus	601062	un	54095578	86	OICP	FPPI
between_population	incompatible_locus	609767	un	54879030	88	OICP	FPPI
between_population	incompatible_locus	633992	un	57059278	86	OICP	FPPI
between_population	incompatible_locus	662975	un	59667750	88	OICP	FPPI
between_population	incompatible_locus	668007	un	60120628	86	OICP	FPPI
between_population	incompatible_locus	524592	un	47213222	30	OICP	PCRA
between_population	incompatible_locus	19517	un	1756447	5	OICP	DHFA
between_population	incompatible_locus	114660	un	10319334	22	OICP	DHFA
between_population	incompatible_locus	117895	un	10610536	74	OICP	DHFA
between_population	incompatible_locus	138137	un	12432260	18	OICP	DHFA
between_population	incompatible_locus	197445	un	17769975	13	OICP	DHFA
between_population	incompatible_locus	345896	un	31130576	24	OICP	DHFA
between_population	incompatible_locus	395301	un	35577008	6	OICP	DHFA
between_population	incompatible_locus	404758	un	36428169	37	OICP	DHFA
between_population	incompatible_locus	407129	un	36641542	20	OICP	DHFA
between_population	incompatible_locus	408782	un	36790357	65	OICP	DHFA
between_population	incompatible_locus	409414	un	36847184	12	OICP	DHFA
between_population	incompatible_locus	412350	un	37111420	8	OICP	DHFA
between_population	incompatible_locus	436463	un	39281620	38	OICP	DHFA
between_population	incompatible_locus	459161	un	41324444	42	OICP	DHFA
between_population	incompatible_locus	460523	un	41446998	16	OICP	DHFA
between_population	incompatible_locus	470462	un	42341520	28	OICP	DHFA
between_population	incompatible_locus	476264	un	42863704	32	OICP	DHFA
between_population	incompatible_locus	477183	un	42946398	16	OICP	DHFA
between_population	incompatible_locus	488155	un	43933935	73	OICP	DHFA
between_population	incompatible_locus	501514	un	45136188	16	OICP	DHFA
between_population	incompatible_locus	532943	un	47964796	14	OICP	DHFA
between_population	incompatible_locus	535046	un	48154108	56	OICP	DHFA
between_population	incompatible_locus	542871	un	48858357	55	OICP	DHFA
between_population	incompatible_locus	394046	un	35464141	89	IRO	PTP
between_population	incompatible_locus	394806	un	35532538	86	IRO	PTP
between_population	incompatible_locus	395497	un	35594731	89	IRO	PTP
between_population	incompatible_locus	395790	un	35621098	86	IRO	PTP
between_population	incompatible_locus	396708	un	35703718	86	IRO	PTP
between_population	incompatible_locus	397466	un	35771940	88	IRO	PTP
between_population	incompatible_locus	398714	un	35884261	89	IRO	PTP
between_population	incompatible_locus	400365	un	36032851	89	IRO	PTP
between_population	incompatible_locus	400809	un	36072808	86	IRO	PTP
between_population	incompatible_locus	401658	un	36149218	86	IRO	PTP
between_population	incompatible_locus	402137	un	36192329	87	IRO	PTP
between_population	incompatible_locus	402837	un	36255328	86	IRO	PTP
between_population	incompatible_locus	404732	un	36425880	88	IRO	PTP
between_population	incompatible_locus	404853	un	36436769	87	IRO	PTP
between_population	incompatible_locus	405393	un	36485371	89	IRO	PTP
between_population	incompatible_locus	405440	un	36489599	87	IRO	PTP
between_population	incompatible_locus	406315	un	36568350	88	IRO	PTP
between_population	incompatible_locus	407579	un	36682111	89	IRO	PTP
between_population	incompatible_locus	408318	un	36748621	89	IRO	PTP
between_population	incompatible_locus	409378	un	36844021	89	IRO	PTP
between_population	incompatible_locus	409914	un	36892261	89	IRO	PTP
between_population	incompatible_locus	410110	un	36909898	86	IRO	PTP
between_population	incompatible_locus	413039	un	37173508	86	IRO	PTP
between_population	incompatible_locus	417242	un	37551780	88	IRO	PTP
between_population	incompatible_locus	417896	un	37610641	89	IRO	PTP
between_population	incompatible_locus	418020	un	37621801	89	IRO	PTP
between_population	incompatible_locus	418050	un	37624498	86	IRO	PTP
between_population	incompatible_locus	419805	un	37782450	88	IRO	PTP
between_population	incompatible_locus	424025	un	38162250	88	IRO	PTP
between_population	incompatible_locus	427279	un	38455108	86	IRO	PTP
between_population	incompatible_locus	429443	un	38649871	89	IRO	PTP
between_population	incompatible_locus	430749	un	38767411	89	IRO	PTP
between_population	incompatible_locus	431209	un	38808810	88	IRO	PTP
between_population	incompatible_locus	431284	un	38815560	88	IRO	PTP
between_population	incompatible_locus	432281	un	38905288	86	IRO	PTP
between_population	incompatible_locus	432516	un	38926438	86	IRO	PTP
between_population	incompatible_locus	434359	un	39092310	88	IRO	PTP
between_population	incompatible_locus	434661	un	39119490	88	IRO	PTP
between_population	incompatible_locus	434933	un	39143969	87	IRO	PTP
between_population	incompatible_locus	435179	un	39166110	88	IRO	PTP
between_population	incompatible_locus	435645	un	39208050	88	IRO	PTP
between_population	incompatible_locus	436114	un	39250259	87	IRO	PTP
between_population	incompatible_locus	437642	un	39387781	89	IRO	PTP
between_population	incompatible_locus	437773	un	39399568	86	IRO	PTP
between_population	incompatible_locus	437807	un	39402630	88	IRO	PTP
between_population	incompatible_locus	438750	un	39487501	89	IRO	PTP
between_population	incompatible_locus	439639	un	39567510	88	IRO	PTP
between_population	incompatible_locus	443038	un	39873420	88	IRO	PTP
between_population	incompatible_locus	443250	un	39892499	87	IRO	PTP
between_population	incompatible_locus	443944	un	39954960	88	IRO	PTP
between_population	incompatible_locus	444850	un	40036501	89	IRO	PTP
between_population	incompatible_locus	449338	un	40440420	88	IRO	PTP
between_population	incompatible_locus	450930	un	40583701	89	IRO	PTP
between_population	incompatible_locus	451806	un	40662541	89	IRO	PTP
between_population	incompatible_locus	452662	un	40739580	88	IRO	PTP
between_population	incompatible_locus	453637	un	40827330	88	IRO	PTP
between_population	incompatible_locus	454477	un	40902930	88	IRO	PTP
between_population	incompatible_locus	455038	un	40953419	87	IRO	PTP
between_population	incompatible_locus	455164	un	40964760	88	IRO	PTP
between_population	incompatible_locus	455246	un	40972139	87	IRO	PTP
between_population	incompatible_locus	455567	un	41001029	87	IRO	PTP
between_population	incompatible_locus	460348	un	41431321	89	IRO	PTP
between_population	incompatible_locus	460579	un	41452108	86	IRO	PTP
between_population	incompatible_locus	460842	un	41475780	88	IRO	PTP
between_population	incompatible_locus	463125	un	41681249	87	IRO	PTP
between_population	incompatible_locus	463994	un	41759458	86	IRO	PTP
between_population	incompatible_locus	464302	un	41787178	86	IRO	PTP
between_population	incompatible_locus	464677	un	41820931	89	IRO	PTP
between_population	incompatible_locus	465111	un	41859991	89	IRO	PTP
between_population	incompatible_locus	465260	un	41873400	88	IRO	PTP
between_population	incompatible_locus	466414	un	41977260	88	IRO	PTP
between_population	incompatible_locus	466470	un	41982298	86	IRO	PTP
between_population	incompatible_locus	466717	un	42004531	89	IRO	PTP
between_population	incompatible_locus	467378	un	42064020	88	IRO	PTP
between_population	incompatible_locus	468378	un	42154018	86	IRO	PTP
between_population	incompatible_locus	468388	un	42154921	89	IRO	PTP
between_population	incompatible_locus	470752	un	42367681	89	IRO	PTP
between_population	incompatible_locus	471276	un	42414839	87	IRO	PTP
between_population	incompatible_locus	471743	un	42456870	88	IRO	PTP
between_population	incompatible_locus	471787	un	42460829	87	IRO	PTP
between_population	incompatible_locus	472368	un	42513120	88	IRO	PTP
between_population	incompatible_locus	473682	un	42631378	86	IRO	PTP
between_population	incompatible_locus	475931	un	42833789	87	IRO	PTP
between_population	incompatible_locus	476562	un	42890580	88	IRO	PTP
between_population	incompatible_locus	477216	un	42949440	88	IRO	PTP
between_population	incompatible_locus	478054	un	43024859	87	IRO	PTP
between_population	incompatible_locus	480488	un	43243921	89	IRO	PTP
between_population	incompatible_locus	482355	un	43411951	89	IRO	PTP
between_population	incompatible_locus	485262	un	43673578	86	IRO	PTP
between_population	incompatible_locus	487303	un	43857271	89	IRO	PTP
between_population	incompatible_locus	487571	un	43881390	88	IRO	PTP
between_population	incompatible_locus	488738	un	43986421	89	IRO	PTP
between_population	incompatible_locus	488824	un	43994129	57	IRO	PTP
between_population	incompatible_locus	489494	un	44054459	87	IRO	PTP
between_population	incompatible_locus	494046	un	44464141	89	IRO	PTP
between_population	incompatible_locus	494587	un	44512830	88	IRO	PTP
between_population	incompatible_locus	495075	un	44556750	88	IRO	PTP
between_population	incompatible_locus	495586	un	44602740	88	IRO	PTP
